language,sentence_id,word_id,word,FFDAvg,FFDStd,TRTAvg,TRTStd
nl,GECO-NL-475,26.0,denkt.,9.146569403007105,3.9880651136078673,9.146569403007105,3.9880651136078673
nl,GECO-NL-492,37.0,was,14.222547597169225,0.0,14.222547597169225,0.0
nl,GECO-NL-492,38.0,in,13.360787324040253,3.710024828023273,14.117454880933982,5.542860509464658
nl,GECO-NL-492,39.0,de,14.818072989168922,7.509036707978369,17.004001486861924,12.652615382101892
nl,GECO-NL-492,40.0,zitkamer,11.929774837970392,2.4864985027352478,13.922157583263497,3.924638049157154
nl,GECO-NL-492,41.0,toen,9.63700207877156,2.912058014206796,9.63700207877156,2.912058014206796
nl,GECO-NL-492,42.0,ik,9.992565768700793,1.7465532589773902,9.992565768700793,1.7465532589773902
nl,GECO-NL-492,43.0,naar,10.269660230507707,2.1953642315363218,10.269660230507707,2.1953642315363218
nl,GECO-NL-492,44.0,beneden,11.25893299933544,5.720910451397302,14.096436337686937,7.13248619063856
nl,GECO-NL-492,45.0,kwam,9.36726410710111,1.963568964310515,9.36726410710111,1.963568964310515
nl,GECO-NL-492,46.0,voor,9.649262895665672,4.409782522732427,9.649262895665672,4.409782522732427
nl,GECO-NL-492,47.0,het,15.315511846015726,5.177082705205377,18.587398411472883,8.204163258649984
nl,GECO-NL-492,48.0,souper.,7.846922812231297,0.7892766957758753,7.846922812231297,0.7892766957758753
nl,GECO-NL-499,38.0,Breng,8.705179994819094,4.115633171533196,8.705179994819094,4.115633171533196
nl,GECO-NL-499,39.0,mijn,8.150991071205258,4.074341586579012,14.075417794439888,5.994022337938997
nl,GECO-NL-499,40.0,koffie,11.02772902361791,2.000065301256804,17.94282975189674,4.283869633900487
nl,GECO-NL-499,41.0,maar,11.525167880464716,0.0,20.009653171189804,0.0
nl,GECO-NL-499,42.0,"hier,",9.686045346348006,2.01819366864425,11.984948513993894,3.958592287848916
nl,GECO-NL-499,43.0,"Mary,",8.876831431336655,0.9188253235494594,8.876831431336655,0.9188253235494594
nl,GECO-NL-499,44.0,riep,11.574211148041162,1.8726566620419556,11.574211148041162,1.8726566620419556
nl,GECO-NL-499,45.0,ze.,11.243169091900151,1.7941056917207472,12.052383006911509,3.284159993453003
nl,GECO-NL-501,67.0,Mary,8.939887061077798,0.5015172996914725,9.815659696371467,2.4274235292501
nl,GECO-NL-501,68.0,bracht,8.280138342489899,3.39093205219273,11.541515636323531,8.740036843805369
nl,GECO-NL-501,69.0,ons,9.015787356136585,1.7475972753911715,9.015787356136585,1.7475972753911715
nl,GECO-NL-501,70.0,koffie.,8.190225685266416,4.715504439179915,8.190225685266416,4.715504439179915
nl,GECO-NL-520,91.0,Ik,8.643875910348537,3.819599394001576,23.221987197446992,16.583442664582588
nl,GECO-NL-520,92.0,was,8.741962445501429,0.7828290522817343,11.059256838488484,7.126019808609224
nl,GECO-NL-520,93.0,echt,0.0,0.0,0.0,0.0
nl,GECO-NL-520,94.0,niet,6.767970925549493,3.8426268643461783,6.767970925549493,3.8426268643461783
nl,GECO-NL-520,95.0,van,10.511607017218177,1.0545252937025429,10.511607017218177,1.0545252937025429
nl,GECO-NL-520,96.0,plan,9.77595800357149,2.8467634892957823,9.77595800357149,2.8467634892957823
nl,GECO-NL-520,97.0,om,8.680658361030872,0.6242188873473183,8.680658361030872,0.6242188873473183
nl,GECO-NL-520,98.0,binnen,8.7133538727485,2.609144855122394,8.7133538727485,2.609144855122394
nl,GECO-NL-520,99.0,te,10.086565364888978,2.113038351496669,10.086565364888978,2.113038351496669
nl,GECO-NL-520,100.0,"komen,",11.994582012982123,5.175157600281658,20.535116752366008,3.959639175037651
nl,GECO-NL-520,101.0,maar,12.085662367052665,3.207726787813035,13.38881204836965,3.709716096656505
nl,GECO-NL-520,102.0,meneer,10.078391486959571,4.245543985466926,12.759423447805265,5.446887281911034
nl,GECO-NL-520,103.0,Inglethorp,8.05535669943119,0.5348115298057734,9.575697994301004,3.2058382731006687
nl,GECO-NL-520,104.0,stond,10.25004292347713,4.062754468832671,10.25004292347713,4.062754468832671
nl,GECO-NL-520,105.0,erop.,9.15147372976475,0.5829757353127357,9.15147372976475,0.5829757353127357
nl,GECO-NL-553,58.0,De,8.760353670842596,2.9380311980412843,9.66765412100684,2.887839781422492
nl,GECO-NL-553,59.0,deur,12.420207513734848,3.8513130992198983,15.534455004839144,5.422315700978328
nl,GECO-NL-553,60.0,was,8.288312220419307,0.0,8.288312220419307,0.0
nl,GECO-NL-553,61.0,kennelijk,9.84134902700675,2.9417240450685265,9.84134902700675,2.9417240450685265
nl,GECO-NL-553,62.0,van,11.95838341072332,4.184677456988185,11.95838341072332,4.184677456988185
nl,GECO-NL-553,63.0,binnen,8.705179994819094,2.892543245828027,9.563437177406891,2.751922334982519
nl,GECO-NL-553,64.0,op,5.885192109173472,1.0273364741405029,6.8824052165612,2.1070729004092885
nl,GECO-NL-553,65.0,slot,11.86234034505278,5.657794347085959,14.82945803342774,6.740343564512047
nl,GECO-NL-553,66.0,gedaan.,7.680175702471381,2.1763830675793803,9.789036208258542,2.818302852589568
nl,GECO-NL-596,52.0,Er,7.503619939196177,4.198573485261274,7.503619939196177,4.198573485261274
nl,GECO-NL-596,53.0,viel,11.319186156643646,8.6091820861649,11.319186156643646,8.6091820861649
nl,GECO-NL-596,54.0,een,9.751436369783269,1.5161959699386316,9.751436369783269,1.5161959699386316
nl,GECO-NL-596,55.0,schaduw,9.800479637359713,4.310388951013159,12.440642208558367,6.069303339584096
nl,GECO-NL-596,56.0,over,9.726914735995043,3.797313090390249,13.617680630393062,7.963736739169838
nl,GECO-NL-596,57.0,het,12.273077711005511,4.260723547197685,16.0248876806036,5.881427515490545
nl,GECO-NL-596,58.0,bed;,8.101947803628812,3.426963025067614,8.101947803628812,3.426963025067614
nl,GECO-NL-596,59.0,"opkijkend,",10.286825374159465,4.023815054953663,10.286825374159465,4.023815054953663
nl,GECO-NL-596,60.0,zag,8.176213323101717,2.995885958929808,11.763378037264594,3.721522213634556
nl,GECO-NL-596,61.0,ik,0.0,0.0,0.0,0.0
nl,GECO-NL-596,62.0,Mary,12.309860161687846,2.762141908735211,14.696632517074866,5.443876339027318
nl,GECO-NL-596,63.0,Cavendish,10.537296347853456,2.8643715524715523,10.537296347853456,2.8643715524715523
nl,GECO-NL-596,64.0,bij,9.857696782865563,0.935685910135042,9.857696782865563,0.935685910135042
nl,GECO-NL-596,65.0,de,12.800292837452302,9.141933442122184,12.800292837452302,9.141933442122184
nl,GECO-NL-596,66.0,deur,8.435442023148644,3.033951465652988,8.435442023148644,3.033951465652988
nl,GECO-NL-596,67.0,"staan,",7.307446868890395,0.0,12.849336105028748,0.0
nl,GECO-NL-596,68.0,met,9.787634972042072,4.708822632801406,9.787634972042072,4.708822632801406
nl,GECO-NL-596,69.0,haar,10.3236078248418,4.1044263460808,14.76815394895718,4.228984091536204
nl,GECO-NL-596,70.0,arm,8.082330496598235,2.126012921909234,10.112721774263084,3.352816722908431
nl,GECO-NL-596,71.0,om,7.307446868890395,0.3467882707485102,7.307446868890395,0.3467882707485102
nl,GECO-NL-596,72.0,Cynthia,8.619354276560314,0.531804835399001,8.619354276560314,0.531804835399001
nl,GECO-NL-596,73.0,heen.,12.225785988699654,5.357305581775323,15.231437673027534,5.316077344109252
nl,GECO-NL-598,88.0,Ze,12.555076499570074,5.340539369527057,16.96897058145018,11.582728243000242
nl,GECO-NL-598,89.0,had,9.900609641994956,3.625833246604272,13.523681034204875,3.039524089108149
nl,GECO-NL-598,90.0,een,0.0,0.0,0.0,0.0
nl,GECO-NL-598,91.0,hoogrode,12.466798617932472,3.0734128837197114,14.61489373778079,4.177611355575701
nl,GECO-NL-598,92.0,kleur,11.760575564831656,4.976671467583132,13.535941851098986,4.336240315565872
nl,GECO-NL-598,93.0,en,13.07820468705216,0.6694600637497193,13.07820468705216,0.6694600637497193
nl,GECO-NL-598,94.0,moest,12.187251992746733,3.43232804073672,21.008909748059885,8.371694907545548
nl,GECO-NL-598,95.0,steeds,0.0,0.0,0.0,0.0
nl,GECO-NL-598,96.0,geeuwen.,7.736575460184293,3.833069440371569,8.19635609371347,4.432106636312018
nl,GECO-NL-671,33.0,We,16.503059539473945,3.7284712093937,18.46479024253177,5.541310524299037
nl,GECO-NL-671,34.0,keken,13.560463484887208,3.4515800177076352,13.560463484887208,3.4515800177076352
nl,GECO-NL-671,35.0,elkaar,9.171091036795328,3.970233502805121,9.171091036795328,3.970233502805121
nl,GECO-NL-671,36.0,aan.,10.658736819947512,4.0736823215344895,12.358903429264291,5.125150521344024
nl,GECO-NL-676,74.0,Tenslotte,9.102430462188304,1.7393428375556768,12.417755350356028,6.868018911238241
nl,GECO-NL-676,75.0,hoorden,9.575697994301004,4.986259830251419,13.217160611852089,3.923972240230972
nl,GECO-NL-676,76.0,we,11.78673197420576,3.0495028586625708,11.78673197420576,3.0495028586625708
nl,GECO-NL-676,77.0,de,10.299086191053576,1.7700928511991,10.299086191053576,1.7700928511991
nl,GECO-NL-676,78.0,dokters,11.679303864276402,2.8356776841131293,13.69708401599302,4.079515011499836
nl,GECO-NL-676,79.0,de,12.146382603099694,9.406127096430591,14.696632517074866,6.906631810584163
nl,GECO-NL-676,80.0,trap,9.489872276042224,1.6903215919302024,11.083778472276704,3.409971023632401
nl,GECO-NL-676,81.0,afkomen.,12.681187759052362,2.874071774468589,12.681187759052362,2.874071774468589
nl,GECO-NL-700,40.0,Zonder,13.947905298741128,6.11888225224022,16.194086953742335,7.121447227392015
nl,GECO-NL-700,41.0,twijfel,11.083778472276704,3.0826336900848728,12.70220630229941,4.522842354752164
nl,GECO-NL-700,42.0,was,9.686045346348006,4.445901371938719,9.686045346348006,4.445901371938719
nl,GECO-NL-700,43.0,nu,9.612480444983335,0.0,9.612480444983335,0.0
nl,GECO-NL-700,44.0,het,11.221099621490756,2.9316225971865517,12.643354381207676,4.949532481120178
nl,GECO-NL-700,45.0,ogenblik,9.5716110553363,3.136686649528664,11.083778472276704,5.048455935328429
nl,GECO-NL-700,46.0,voor,8.607093459666203,8.010809054290586,8.607093459666203,8.010809054290586
nl,GECO-NL-700,47.0,mij,12.688193940134711,3.156562557558939,14.888134799992416,4.729973116311812
nl,GECO-NL-700,48.0,gekomen,0.0,0.0,0.0,0.0
nl,GECO-NL-700,49.0,om,5.860670475385249,0.9363283310209776,5.860670475385249,0.9363283310209776
nl,GECO-NL-700,50.0,het,9.899733869359665,4.23388842431103,13.059521537499228,12.35279467969138
nl,GECO-NL-700,51.0,initiatief,10.372651092418243,4.916013156436929,14.234808414063336,6.505519262987784
nl,GECO-NL-700,52.0,te,9.396690067646976,4.065210619808624,9.396690067646976,4.065210619808624
nl,GECO-NL-700,53.0,nemen.,13.928287991710553,5.545685534023832,18.12639169625429,13.743258985164578
nl,GECO-NL-731,41.0,Die,9.98030495180668,0.5895400602724673,9.98030495180668,0.5895400602724673
nl,GECO-NL-731,42.0,weg,15.947235840274228,15.203362850654091,15.947235840274228,15.203362850654091
nl,GECO-NL-731,43.0,nam,7.179934373191636,3.1579827891766064,10.946457323062658,9.533171086835797
nl,GECO-NL-731,44.0,ik,14.108113306157518,2.927983021198994,24.897632172975552,21.372082174545028
nl,GECO-NL-731,45.0,dan,14.38368976206326,4.419858280698735,18.363200616837705,8.683929934568928
nl,GECO-NL-731,46.0,ook.,11.118809377688454,2.7784521420288506,11.118809377688454,2.7784521420288506
nl,GECO-NL-741,7.0,Het,9.900609641994956,3.2776209453901286,13.891505541028216,7.339457074408935
nl,GECO-NL-741,8.0,was,8.447702840042755,2.567911921993848,10.102913120747791,5.44255070183586
nl,GECO-NL-741,9.0,laat,10.814040500606255,3.710634497009059,14.909153343239463,2.0807296244910614
nl,GECO-NL-741,10.0,geworden,10.299086191053576,5.891625521692363,12.339286122233712,7.019237895804602
nl,GECO-NL-741,11.0,bij,8.072521843082946,3.6809577953799537,8.072521843082946,3.6809577953799537
nl,GECO-NL-741,12.0,Denby,10.69843851274749,5.330729355227625,11.399056620982426,4.713842772272893
nl,GECO-NL-741,13.0,gisteravond.,6.620841122820156,2.219444932790465,6.620841122820156,2.219444932790465
nl,GECO-NL-758,1.0,Wacht,9.391785740889333,2.591740650126697,9.391785740889333,2.591740650126697
nl,GECO-NL-758,2.0,"even,",8.869825250254305,1.43667718126193,8.869825250254305,1.43667718126193
nl,GECO-NL-758,3.0,beste,10.509271623524056,4.070858504166533,26.385277956127734,16.23117300452963
nl,GECO-NL-758,4.0,vriend!,12.448816086487776,4.282397541046235,15.685671746533185,6.180885220600164
nl,GECO-NL-767,11.0,Neem,0.0,0.0,0.0,0.0
nl,GECO-NL-767,12.0,de,9.36726410710111,3.5737704909790167,12.849336105028748,2.910543361142828
nl,GECO-NL-767,13.0,"tijd,",7.788070891139562,2.0828670543231125,7.788070891139562,2.0828670543231125
nl,GECO-NL-767,14.0,mon,8.337355487995753,2.223054375625221,8.337355487995753,2.223054375625221
nl,GECO-NL-767,15.0,ami.,13.617680630393062,9.551021590710087,13.617680630393062,9.551021590710087
nl,GECO-NL-771,51.0,De,10.997952754017923,3.109094328137226,10.997952754017923,3.109094328137226
nl,GECO-NL-771,52.0,belangrijke,9.048482867854212,3.0694750187064823,11.825557894370446,5.464022324000771
nl,GECO-NL-771,53.0,zetten,10.730666945726298,3.4559673998795604,10.730666945726298,3.4559673998795604
nl,GECO-NL-771,54.0,we,7.08675216479639,1.1444012934700838,7.08675216479639,1.1444012934700838
nl,GECO-NL-771,55.0,aan,11.946939981622148,1.2341960210980454,11.946939981622148,1.2341960210980454
nl,GECO-NL-771,56.0,de,12.309860161687846,2.8075717964712257,16.69105873185032,9.88840064015531
nl,GECO-NL-771,57.0,ene,5.950583132608733,5.344216161266918,7.69979300950196,8.371471729010803
nl,GECO-NL-771,58.0,kant;,9.19561267058355,3.2420159513923728,14.729328028792494,5.283912332247651
nl,GECO-NL-771,59.0,de,7.748836277078405,0.0,7.748836277078405,0.0
nl,GECO-NL-771,60.0,"onbelangrijke,",8.80676962051316,4.149579932923746,10.404178907288816,2.97260850333787
nl,GECO-NL-771,61.0,"fft! ,het",8.768936242668474,1.1576704604925796,8.768936242668474,1.1576704604925796
nl,GECO-NL-771,62.0,was,8.960905604324847,5.977494792268618,10.158962569406588,6.677058433448662
nl,GECO-NL-771,63.0,een,9.710566980136228,3.72599749998386,9.710566980136228,3.72599749998386
nl,GECO-NL-771,64.0,komisch,11.590558903899977,3.786296954945677,11.590558903899977,3.786296954945677
nl,GECO-NL-771,65.0,gezicht,10.519780895147582,4.303724874767493,16.249669323662307,6.716648131600881
nl,GECO-NL-771,66.0,hem,9.277351449877626,3.4921309100858275,16.74827587735617,3.802260992864771
nl,GECO-NL-771,67.0,te,10.25004292347713,2.451883115563028,13.345899189240258,6.466937124456608
nl,GECO-NL-771,68.0,zien,6.91510072827883,3.051736782586889,6.91510072827883,3.051736782586889
nl,GECO-NL-771,69.0,blazen,10.503433139288768,2.907304867745799,12.02377443415858,5.190753588556269
nl,GECO-NL-771,70.0,met,8.0124438403018,2.9360423559963404,9.391785740889333,5.572279696579053
nl,GECO-NL-771,71.0,zijn,7.536315450913807,1.5947233745482208,7.536315450913807,1.5947233745482208
nl,GECO-NL-771,72.0,bolle,12.040122190017396,3.0837518536004254,12.040122190017396,3.0837518536004254
nl,GECO-NL-771,73.0,"cherubijnewangen,",9.089352257501252,5.052250078429716,9.089352257501252,5.052250078429716
nl,GECO-NL-771,74.0,blaas,8.258886259873439,0.9119938137421656,10.142147734808953,4.3778362301474045
nl,GECO-NL-771,75.0,ze,15.49767255415681,4.785678136329441,15.49767255415681,4.785678136329441
nl,GECO-NL-771,76.0,weg!,9.671332366075072,3.607998235068575,9.671332366075072,3.607998235068575
nl,GECO-NL-775,33.0,Hij,9.569567585853948,4.097592573627623,14.130591470463388,2.7675401887624203
nl,GECO-NL-775,34.0,was,10.76499723302981,2.710722154505352,12.211773626534956,3.806675961051657
nl,GECO-NL-775,35.0,nu,9.759610247712674,2.638479177303555,11.546186423711765,5.181814977508442
nl,GECO-NL-775,36.0,bezig,12.407946696840735,1.664583699592849,12.407946696840735,1.664583699592849
nl,GECO-NL-775,37.0,de,8.79836220321434,4.175682161779245,10.122530427778372,4.167898748727933
nl,GECO-NL-775,38.0,uiterste,9.955783318018456,0.3467882707485102,9.955783318018456,0.3467882707485102
nl,GECO-NL-775,39.0,zorg,12.211773626534956,2.693364096671247,15.93906196234482,8.258629972788455
nl,GECO-NL-775,40.0,aan,9.47235682333635,2.579854352807944,12.576095042817125,4.050833097180947
nl,GECO-NL-775,41.0,zijn,6.2039733484203685,3.0170579555120387,6.2039733484203685,3.0170579555120387
nl,GECO-NL-775,42.0,snorretje,10.236030561312432,1.8849708884691625,12.071650004887967,2.033458818512847
nl,GECO-NL-775,43.0,te,8.860483675477838,1.0488076013194985,8.860483675477838,1.0488076013194985
nl,GECO-NL-775,44.0,besteden.,10.90862394521797,6.18482449139954,13.381805867287298,9.593880580165347
nl,GECO-NL-791,21.0,Poirot,10.505067914874648,4.195765477074734,11.525167880464716,3.694882153574968
nl,GECO-NL-791,22.0,gebaarde,8.204238047431113,2.92136468593716,10.740475599241586,6.691186598487665
nl,GECO-NL-791,23.0,zo,11.05435251173084,4.626550655969291,11.05435251173084,4.626550655969291
nl,GECO-NL-791,24.0,hevig,8.9258746989131,0.6935765414970204,8.9258746989131,0.6935765414970204
nl,GECO-NL-791,25.0,tegen,12.29351240582903,6.687866722039832,14.010026771004627,8.24187639655174
nl,GECO-NL-791,26.0,mij,17.9620967498732,13.366269996201394,20.02191398808392,17.45459814667586
nl,GECO-NL-791,27.0,met,12.05483517029033,3.413953956584843,13.163213017517998,5.7720821586002895
nl,GECO-NL-791,28.0,zijn,11.316733993264824,4.281372392809769,11.316733993264824,4.281372392809769
nl,GECO-NL-791,29.0,wijsvinger,13.231873592125025,4.7195577616159365,15.27207352330516,4.9371494770818725
nl,GECO-NL-791,30.0,dat,9.007613478207174,1.0126375855426957,9.007613478207174,1.0126375855426957
nl,GECO-NL-791,31.0,ik,9.827044740630289,1.3831685842571182,10.703693148559251,2.5297892806799904
nl,GECO-NL-791,32.0,terugweek.,9.404046557783444,5.720832871535284,9.404046557783444,5.720832871535284
nl,GECO-NL-804,35.0,Maar,12.407946696840735,7.670655533340381,12.407946696840735,7.670655533340381
nl,GECO-NL-804,36.0,ik,9.220134304371774,3.6724955060995863,15.117587230439357,5.380457419894337
nl,GECO-NL-804,37.0,zal,7.660558395440803,5.997472296871271,8.504102597755667,5.973280740393134
nl,GECO-NL-804,38.0,het,12.506033231993628,0.935685910135042,20.84338871998938,15.214799379231422
nl,GECO-NL-804,39.0,door,16.682884853920914,11.860824701428378,18.914353528649187,12.216270072928165
nl,GECO-NL-804,40.0,de,6.385433438453217,2.587793469292956,6.385433438453217,2.587793469292956
nl,GECO-NL-804,41.0,vingers,9.318220839524663,3.027602619635661,11.78673197420576,4.532811458600848
nl,GECO-NL-804,42.0,"zien,",10.650562942018103,2.5107885922841398,10.650562942018103,2.5107885922841398
nl,GECO-NL-804,43.0,je,6.767970925549493,0.0,6.767970925549493,0.0
nl,GECO-NL-804,44.0,bent,12.040122190017396,6.207510046398332,12.040122190017396,6.207510046398332
nl,GECO-NL-804,45.0,wat,10.568824162724027,7.664020783542076,10.568824162724027,7.664020783542076
nl,GECO-NL-804,46.0,over,11.124647861923744,2.463791757343038,11.124647861923744,2.463791757343038
nl,GECO-NL-804,47.0,je,9.359090229171702,1.24667047240952,12.93924876225223,5.864017731433132
nl,GECO-NL-804,48.0,toeren.,11.79981017889281,7.73567964974997,12.927805333151062,7.613136037507691
nl,GECO-NL-811,1.0,Dat,6.032321911902809,0.0,6.032321911902809,0.0
nl,GECO-NL-811,2.0,kan,10.380824970347652,2.548488778324118,12.105513213452657,5.161665090537066
nl,GECO-NL-811,3.0,ik,9.206121942207076,3.851870670647141,13.620016024087178,6.556696300759262
nl,GECO-NL-811,4.0,mij,7.405533404043286,0.0,7.405533404043286,0.0
nl,GECO-NL-811,5.0,niet,10.311347007947688,2.843391934802484,13.198769386510923,4.346860400129586
nl,GECO-NL-811,6.0,"herinneren,",8.48448529072509,2.0582597202275403,9.542418634159844,2.079160228548538
nl,GECO-NL-811,7.0,zei,8.729701628607318,1.1210437076293476,8.729701628607318,1.1210437076293476
nl,GECO-NL-811,8.0,ik.,5.80672288105116,2.650061483765918,6.591415162274289,3.558189615158676
nl,GECO-NL-813,14.0,Zie,10.093104467232504,4.247469761961526,10.093104467232504,4.247469761961526
nl,GECO-NL-813,15.0,je,12.633545727692388,3.0053960866675955,12.633545727692388,3.0053960866675955
nl,GECO-NL-813,16.0,dat,12.726727936087633,0.1733941353742551,12.726727936087633,0.1733941353742551
nl,GECO-NL-813,17.0,niet?,9.988478829736088,2.36342418769201,9.988478829736088,2.36342418769201
nl,GECO-NL-846,62.0,"Nou,",10.805866622676849,4.783533264439713,13.372464292510834,7.719271141244564
nl,GECO-NL-846,63.0,wanneer,8.935683352428388,3.0019527903922065,10.04406119965606,3.541895141400151
nl,GECO-NL-846,64.0,werd,8.504102597755667,1.840462561909301,12.613928420661807,6.761428661163476
nl,GECO-NL-846,65.0,die,10.728214782347475,4.010489457588527,17.70461959509686,6.019577706183672
nl,GECO-NL-846,66.0,koffie,10.956265976577948,2.820648826145264,20.08812239931212,13.951262392694565
nl,GECO-NL-846,67.0,ingeschonken?,8.788553549699051,1.712797064089302,12.349094775749004,7.611777403707031
nl,GECO-NL-851,55.0,Maar,14.516807202627898,5.901721000821563,15.546715821733256,4.844124469362048
nl,GECO-NL-851,56.0,wanneer,5.80672288105116,3.0095947700230234,5.80672288105116,3.0095947700230234
nl,GECO-NL-851,57.0,men,9.179264914724737,1.3407452281282783,9.179264914724737,1.3407452281282783
nl,GECO-NL-851,58.0,ongeveer,0.0,0.0,0.0,0.0
nl,GECO-NL-851,59.0,gelijktijdig,8.746049384466133,2.180266067764378,8.746049384466133,2.180266067764378
nl,GECO-NL-851,60.0,met,8.58257182587798,2.53274172908157,12.636815278864152,6.751662752518614
nl,GECO-NL-851,61.0,het,9.6778714684186,1.971718279115401,9.6778714684186,1.971718279115401
nl,GECO-NL-851,62.0,vergif,11.574211148041162,5.304840478895255,11.574211148041162,5.304840478895255
nl,GECO-NL-851,63.0,een,10.328512151599444,1.659011310637149,10.328512151599444,1.659011310637149
nl,GECO-NL-851,64.0,stevig,9.735088613924452,1.976693143266508,9.735088613924452,1.976693143266508
nl,GECO-NL-851,65.0,maal,9.465350642254,0.069357654149702,9.465350642254,0.069357654149702
nl,GECO-NL-851,66.0,"binnenkrijgt,",11.055753747947309,4.433183801674953,15.623783813639095,6.04883693013249
nl,GECO-NL-851,67.0,kan,11.854458391335138,4.486115611751091,16.135235032650602,4.923660738842576
nl,GECO-NL-851,68.0,dat,11.976365942168016,4.159204514399498,13.93809664522584,7.964391098291609
nl,GECO-NL-851,69.0,de,9.739992940682097,1.2145513478658485,9.739992940682097,1.2145513478658485
nl,GECO-NL-851,70.0,uitwerking,9.089352257501252,4.564011205768778,10.822214378535662,7.501268913180533
nl,GECO-NL-851,71.0,"vertragen,",4.4138940818801045,0.0,4.4138940818801045,0.0
nl,GECO-NL-851,72.0,hoewel,13.356116536652015,5.864776496194216,14.345155766110338,5.214178172639166
nl,GECO-NL-851,73.0,nauwelijks,12.13003484724088,4.602844133400571,12.13003484724088,4.602844133400571
nl,GECO-NL-851,74.0,in,6.810008012043589,2.76771348406397,8.197231866348764,4.340853622838809
nl,GECO-NL-851,75.0,die,10.308894844568863,2.390928456933838,13.38881204836965,5.26969853055313
nl,GECO-NL-851,76.0,mate.,9.94177095585376,1.953686293501236,15.217425310862836,6.846922271698615
nl,GECO-NL-864,21.0,Juist.,11.54968951425294,4.430599457394655,18.00500960900259,8.442544502332554
nl,GECO-NL-881,1.0,Poirot,8.762397140324946,5.16011935271931,8.762397140324946,5.16011935271931
nl,GECO-NL-881,2.0,deed,10.71245087491219,3.706024766788447,12.302853980605496,6.068129434336396
nl,GECO-NL-881,3.0,de,17.94983593297909,0.0,17.94983593297909,0.0
nl,GECO-NL-881,4.0,deur,10.48825308027701,4.088125172555797,10.48825308027701,4.088125172555797
nl,GECO-NL-881,5.0,van,5.457815063150161,1.8412931692997705,5.457815063150161,1.8412931692997705
nl,GECO-NL-881,6.0,binnen,14.467763935051453,0.0,14.467763935051453,0.0
nl,GECO-NL-881,7.0,op,9.843684420700868,3.5685747957319385,14.369677399898562,4.010168156614805
nl,GECO-NL-881,8.0,slot,11.966557288652726,0.0,11.966557288652726,0.0
nl,GECO-NL-881,9.0,en,9.102430462188304,1.963140190647949,9.102430462188304,1.963140190647949
nl,GECO-NL-881,10.0,onderwierp,7.908226896701853,2.2500742592720857,7.908226896701853,2.2500742592720857
nl,GECO-NL-881,11.0,het,10.969344181265,1.633467241865706,10.969344181265,1.633467241865706
nl,GECO-NL-881,12.0,vertrek,10.286825374159465,2.7532382566523053,13.928287991710553,9.091057438991951
nl,GECO-NL-881,13.0,aan,8.435442023148644,0.0,8.435442023148644,0.0
nl,GECO-NL-881,14.0,een,8.729701628607318,3.1798801495642297,8.729701628607318,3.1798801495642297
nl,GECO-NL-881,15.0,uitvoerig,9.171091036795328,2.191361641039349,11.279951542582488,3.7217991916083415
nl,GECO-NL-881,16.0,onderzoek.,9.965591971533746,2.133635796569274,9.965591971533746,2.133635796569274
nl,GECO-NL-885,73.0,Je,7.96953098117241,0.2427517895239571,12.555076499570074,6.242188873473184
nl,GECO-NL-885,74.0,staat,10.754487961406284,4.628613616739606,13.325756418628504,4.931203555469594
nl,GECO-NL-885,75.0,daar,10.92684001603208,4.091131648275076,12.800292837452302,3.15176932065056
nl,GECO-NL-885,76.0,te,6.2039733484203685,3.21011820351268,8.239268952842862,3.0724214349339167
nl,GECO-NL-885,77.0,kijken,12.542815682675965,5.534632881438397,12.542815682675965,5.534632881438397
nl,GECO-NL-885,78.0,"als,",11.525167880464716,4.404948243209465,17.925314299190866,9.512459790578443
nl,GECO-NL-885,79.0,hoe,13.505289808863708,3.961976043651796,17.40422958119113,6.469486992719912
nl,GECO-NL-885,80.0,zeggen,9.681141019590362,2.322601336801573,11.3584207707048,2.840405527003563
nl,GECO-NL-885,81.0,jullie,10.233695167618317,3.243487046794608,11.010213570912038,3.678146980390412
nl,GECO-NL-885,82.0,dat?,9.073004501642435,3.90225418197653,10.871257646112108,5.375628360627899
nl,GECO-NL-907,41.0,Hij,13.290725513216758,5.602213979406695,13.290725513216758,5.602213979406695
nl,GECO-NL-907,42.0,onderzocht,8.263790586631083,1.9360188353196512,11.709080133876387,3.984570570268183
nl,GECO-NL-907,43.0,het,11.466315959372984,3.053588385496363,11.466315959372984,3.053588385496363
nl,GECO-NL-907,44.0,heel,10.035478627830182,4.179744154871911,16.527581173262167,8.76168255042972
nl,GECO-NL-907,45.0,"zorgvuldig,",10.544302528935804,1.8911887781585397,10.544302528935804,1.8911887781585397
nl,GECO-NL-907,46.0,greep,11.721340950770498,2.3172100577912382,15.971757474062452,5.216845277520437
nl,GECO-NL-907,47.0,vervolgens,12.076904640699729,3.655498059420089,16.41110341276811,7.223855586398724
nl,GECO-NL-907,48.0,met,9.963957195947865,4.210120059692282,11.247256030864856,7.11980333924158
nl,GECO-NL-907,49.0,een,11.263603786723673,8.666145677772194,13.699419409687136,8.499119503315415
nl,GECO-NL-907,50.0,snelle,7.062230531008167,0.4855035790479143,7.062230531008167,0.4855035790479143
nl,GECO-NL-907,51.0,beweging,9.986435360253736,5.969246238036007,14.964327019262964,6.123675312566599
nl,GECO-NL-907,52.0,een,9.90674005044201,3.829459629062931,9.90674005044201,3.829459629062931
